PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"30825419","Primary sclerosing epithelioid fibrosarcoma of the kidney: Report of two additional cases with a clinicopathological and molecular cytogenetic study","Wang X, Wang J.","Exp Mol Pathol. 2019 Apr;107:179-183. doi: 10.1016/j.yexmp.2019.02.006. Epub 2019 Feb 27.","Wang X","Exp Mol Pathol","2019","2019/03/03","","","10.1016/j.yexmp.2019.02.006"
"30604891","The expanding morphological and genetic spectrum of MYOD1-mutant spindle cell/sclerosing rhabdomyosarcomas: a clinicopathological and molecular comparison of mutated and non-mutated cases","Tsai JW, ChangChien YC, Lee JC, Kao YC, Li WS, Liang CW, Liao IC, Chang YM, Wang JC, Tsao CF, Yu SC, Huang HY.","Histopathology. 2019 May;74(6):933-943. doi: 10.1111/his.13819. Epub 2019 Apr 4.","Tsai JW","Histopathology","2019","2019/01/04","","","10.1111/his.13819"
"30509048","Low-grade fibromyxoid sarcoma of the extremities: a clinicopathologic study of 24 cases and review of the literature","Sambri A, Righi A, Tuzzato G, Donati D, Bianchi G.","Pol J Pathol. 2018;69(3):219-225. doi: 10.5114/pjp.2018.79541.","Sambri A","Pol J Pathol","2018","2018/12/05","","","10.5114/pjp.2018.79541"
"30376220","NKX2.2 immunohistochemistry in the distinction of Ewing sarcoma from cytomorphologic mimics: Diagnostic utility and pitfalls","Russell-Goldman E, Hornick JL, Qian X, Jo VY.","Cancer Cytopathol. 2018 Nov;126(11):942-949. doi: 10.1002/cncy.22056. Epub 2018 Oct 30.","Russell-Goldman E","Cancer Cytopathol","2018","2018/10/31","","","10.1002/cncy.22056"
"30187231","Clinical Characteristics and efficacy of chemotherapy in sclerosing epithelioid fibrosarcoma","Chew W, Benson C, Thway K, Hayes A, Miah A, Zaidi S, Lee ATJ, Messiou C, Fisher C, van der Graaf WT, Jones RL.","Med Oncol. 2018 Sep 5;35(11):138. doi: 10.1007/s12032-018-1192-6.","Chew W","Med Oncol","2018","2018/09/07","PMC6132781","","10.1007/s12032-018-1192-6"
"29661713","Review with novel markers facilitates precise categorization of 41 cases of diagnostically challenging, ""undifferentiated small round cell tumors"". A clinicopathologic, immunophenotypic and molecular analysis","Machado I, Yoshida A, Morales MGN, Abrahão-Machado LF, Navarro S, Cruz J, Lavernia J, Parafioriti A, Picci P, Llombart-Bosch A.","Ann Diagn Pathol. 2018 Jun;34:1-12. doi: 10.1016/j.anndiagpath.2017.11.011. Epub 2017 Nov 29.","Machado I","Ann Diagn Pathol","2018","2018/04/18","","","10.1016/j.anndiagpath.2017.11.011"
"29426275","Primary Renal Hybrid Low-grade Fibromyxoid Sarcoma-Sclerosing Epithelioid Fibrosarcoma: An Unusual Pediatric Case With EWSR1-CREB3L1 Fusion","Mok Y, Pang YH, Sanjeev JS, Kuick CH, Chang KT.","Pediatr Dev Pathol. 2018 Nov-Dec;21(6):574-579. doi: 10.1177/1093526617754030. Epub 2018 Feb 9.","Mok Y","Pediatr Dev Pathol","2018","2018/02/11","","","10.1177/1093526617754030"
"29274042","Sclerosing Epithelioid Fibrosarcoma of the Jaw: Late Recurrence from a Low Grade Fibromyxoid Sarcoma","Laliberte C, Leong IT, Holmes H, Monteiro EA, O'Sullivan B, Dickson BC.","Head Neck Pathol. 2018 Dec;12(4):619-622. doi: 10.1007/s12105-017-0879-x. Epub 2017 Dec 22.","Laliberte C","Head Neck Pathol","2018","2017/12/24","PMC6232198","","10.1007/s12105-017-0879-x"
"29172820","A Sclerosing Perineurioma With Collagen Rosette Formation: Benign Mimic of Low-Grade Fibromyxoid Sarcoma","Creytens D, Ferdinande L, Van Dorpe J.","Int J Surg Pathol. 2018 Apr;26(2):145-147. doi: 10.1177/1066896917741551. Epub 2017 Nov 26.","Creytens D","Int J Surg Pathol","2018","2017/11/28","","","10.1177/1066896917741551"
"28939748","In-depth Genetic Analysis of Sclerosing Epithelioid Fibrosarcoma Reveals Recurrent Genomic Alterations and Potential Treatment Targets","Arbajian E, Puls F, Antonescu CR, Amary F, Sciot R, Debiec-Rychter M, Sumathi VP, Järås M, Magnusson L, Nilsson J, Hofvander J, Mertens F.","Clin Cancer Res. 2017 Dec 1;23(23):7426-7434. doi: 10.1158/1078-0432.CCR-17-1856. Epub 2017 Sep 22.","Arbajian E","Clin Cancer Res","2017","2017/09/24","","","10.1158/1078-0432.CCR-17-1856"
"28705709","A novel sclerosing atypical lipomatous tumor/well-differentiated liposarcoma in a 7-year-old girl: report of a case with molecular confirmation","Peng R, Chen H, Yang X, Zhang X, Zhang Z, He X, Zhang H.","Hum Pathol. 2018 Jan;71:41-46. doi: 10.1016/j.humpath.2017.06.015. Epub 2017 Jul 11.","Peng R","Hum Pathol","2018","2017/07/15","","","10.1016/j.humpath.2017.06.015"
"28648941","Low-grade fibromyxoid sarcoma: Clinical, morphologic and genetic features","Mohamed M, Fisher C, Thway K.","Ann Diagn Pathol. 2017 Jun;28:60-67. doi: 10.1016/j.anndiagpath.2017.04.001. Epub 2017 Apr 5.","Mohamed M","Ann Diagn Pathol","2017","2017/06/27","","","10.1016/j.anndiagpath.2017.04.001"
"28569045","A novel EWS-CREB3L3 gene fusion in a mesenteric sclerosing epithelioid fibrosarcoma","Dewaele B, Libbrecht L, Levy G, Brichard B, Vanspauwen V, Sciot R, Debiec-Rychter M.","Genes Chromosomes Cancer. 2017 Sep;56(9):695-699. doi: 10.1002/gcc.22474. Epub 2017 Jul 1.","Dewaele B","Genes Chromosomes Cancer","2017","2017/06/02","","","10.1002/gcc.22474"
"27641819","[A hybrid lesion: Low-grade fibromyxoid sarcoma (LGFMS) and sclerosing epithelioid fibrosarcoma (SEF)]","Kesrouani C, Zemoura L, Trassard M, Laé M.","Ann Pathol. 2016 Oct;36(5):351-354. doi: 10.1016/j.annpat.2016.07.002. Epub 2016 Sep 15.","Kesrouani C","Ann Pathol","2016","2016/09/20","","","10.1016/j.annpat.2016.07.002"
"27631873","Sclerosing epithelioid fibrosarcoma","Patterson JW, Tchernev G, Chokoeva AA, Wick MR.","Wien Med Wochenschr. 2017 Apr;167(5-6):120-123. doi: 10.1007/s10354-016-0509-3. Epub 2016 Sep 15.","Patterson JW","Wien Med Wochenschr","2017","2016/09/16","","","10.1007/s10354-016-0509-3"
"27261172","Clinical and molecular heterogeneity of head and neck spindle cell and sclerosing rhabdomyosarcoma","Owosho AA, Chen S, Kashikar S, Zhang L, Chen CL, Wexler LH, Estilo CL, Huryn JM, Antonescu CR.","Oral Oncol. 2016 Jul;58:e6-e11. doi: 10.1016/j.oraloncology.2016.05.009. Epub 2016 May 31.","Owosho AA","Oral Oncol","2016","2016/06/05","PMC5518412","NIHMS876491","10.1016/j.oraloncology.2016.05.009"
"26449317","Primary sclerosing epithelioid fibrosarcoma of kidney with variant histomorphologic features: report of 2 cases and review of the literature","Ertoy Baydar D, Kosemehmetoglu K, Aydin O, Bridge JA, Buyukeren B, Aki FT.","Diagn Pathol. 2015 Oct 9;10:186. doi: 10.1186/s13000-015-0420-z.","Ertoy Baydar D","Diagn Pathol","2015","2015/10/10","PMC4599747","","10.1186/s13000-015-0420-z"
"26212576","Non-fibrosing sclerosing epithelioid fibrosarcoma: an unusual variant","Puls F, Magnusson L, Niblett A, Douis H, Peake D, Taniere P, Kindblom LG, Mertens F.","Histopathology. 2016 Apr;68(5):760-3. doi: 10.1111/his.12791. Epub 2015 Sep 14.","Puls F","Histopathology","2016","2015/07/28","","","10.1111/his.12791"
"26209924","Sclerosing epithelioid fibrosarcoma of the thigh: report of two cases with synchronous bone metastases","Righi A, Gambarotti M, Manfrini M, Benini S, Gamberi G, Cocchi S, Casadei R, Picci P, Vanel D, Dei Tos AP.","Virchows Arch. 2015 Sep;467(3):339-44. doi: 10.1007/s00428-015-1810-z. Epub 2015 Jul 26.","Righi A","Virchows Arch","2015","2015/07/27","","","10.1007/s00428-015-1810-z"
"25990776","Sclerosing epithelioid fibrosarcoma of the kidney: clinicopathologic and molecular study of a rare neoplasm at a novel location","Ohlmann CH, Brecht IB, Junker K, van der Zee JA, Nistor A, Bohle RM, Stöckle M, Metzler M, Hartmann A, Agaimy A.","Ann Diagn Pathol. 2015 Aug;19(4):221-5. doi: 10.1016/j.anndiagpath.2015.04.005. Epub 2015 May 6.","Ohlmann CH","Ann Diagn Pathol","2015","2015/05/21","","","10.1016/j.anndiagpath.2015.04.005"
"25526790","Treatment of an aggressive aneurysmal bone cyst with percutaneous injection of polidocanol: a case report","Brosjö O, Tsagozis P.","J Med Case Rep. 2014 Dec 20;8:450. doi: 10.1186/1752-1947-8-450.","Brosjö O","J Med Case Rep","2014","2014/12/21","PMC4307636","","10.1186/1752-1947-8-450"
"25487991","A case of pure sclerosing epithelioid fibrosarcoma with a cytogenetic and fluorescence in situ hybridization study","Suzuki H, Takeda H, Yamashiro K, Soma T, Osanai T, Hiraga H, Isu K, Tamakawa M, Nojima T.","Pathol Int. 2015 Jan;65(1):48-50. doi: 10.1111/pin.12223. Epub 2014 Dec 8.","Suzuki H","Pathol Int","2015","2014/12/10","","","10.1111/pin.12223"
"25353281","Primary renal sclerosing epithelioid fibrosarcoma: report of 2 cases with EWSR1-CREB3L1 gene fusion","Argani P, Lewin JR, Edmonds P, Netto GJ, Prieto-Granada C, Zhang L, Jungbluth AA, Antonescu CR.","Am J Surg Pathol. 2015 Mar;39(3):365-73. doi: 10.1097/PAS.0000000000000338.","Argani P","Am J Surg Pathol","2015","2014/10/30","PMC4326586","NIHMS627218","10.1097/PAS.0000000000000338"
"25231134","A genetic dichotomy between pure sclerosing epithelioid fibrosarcoma (SEF) and hybrid SEF/low-grade fibromyxoid sarcoma: a pathologic and molecular study of 18 cases","Prieto-Granada C, Zhang L, Chen HW, Sung YS, Agaram NP, Jungbluth AA, Antonescu CR.","Genes Chromosomes Cancer. 2015 Jan;54(1):28-38. doi: 10.1002/gcc.22215. Epub 2014 Sep 18.","Prieto-Granada C","Genes Chromosomes Cancer","2015","2014/09/19","PMC4232448","NIHMS640216","10.1002/gcc.22215"
"24730567","Histopathological, immunohistochemical and molecular cytogenetic analysis of 21 spindle cell/sclerosing rhabdomyosarcomas","Rekhi B, Singhvi T.","APMIS. 2014 Nov;122(11):1144-52. doi: 10.1111/apm.12272. Epub 2014 Apr 14.","Rekhi B","APMIS","2014","2014/04/16","","","10.1111/apm.12272"
"24441665","Recurrent EWSR1-CREB3L1 gene fusions in sclerosing epithelioid fibrosarcoma","Arbajian E, Puls F, Magnusson L, Thway K, Fisher C, Sumathi VP, Tayebwa J, Nord KH, Kindblom LG, Mertens F.","Am J Surg Pathol. 2014 Jun;38(6):801-8. doi: 10.1097/PAS.0000000000000158.","Arbajian E","Am J Surg Pathol","2014","2014/01/21","","","10.1097/PAS.0000000000000158"
"24320889","The diversity of soft tissue tumours with EWSR1 gene rearrangements: a review","Fisher C.","Histopathology. 2014 Jan;64(1):134-50. doi: 10.1111/his.12269. Epub 2013 Nov 6.","Fisher C","Histopathology","2014","2013/12/11","","","10.1111/his.12269"
"24266941","Fibrosarcoma: a review and update","Folpe AL.","Histopathology. 2014 Jan;64(1):12-25. doi: 10.1111/his.12282. Epub 2013 Nov 22.","Folpe AL","Histopathology","2014","2013/11/26","","","10.1111/his.12282"
"24141023","PNET with neuroendocrine differentiation of the lung: Report of an unusual entity","Barroca H, Souto Moura C, Lopes JM, Lisboa S, Teixeira MR, Damasceno M, Bastos P, Sobrinho-Simões M.","Int J Surg Pathol. 2014 Aug;22(5):427-33. doi: 10.1177/1066896913502227. Epub 2013 Oct 17.","Barroca H","Int J Surg Pathol","2014","2013/10/22","","","10.1177/1066896913502227"
"24140396","Pathogenesis, diagnosis, and management of cholangiocarcinoma","Rizvi S, Gores GJ.","Gastroenterology. 2013 Dec;145(6):1215-29. doi: 10.1053/j.gastro.2013.10.013. Epub 2013 Oct 15.","Rizvi S","Gastroenterology","2013","2013/10/22","PMC3862291","NIHMS535439","10.1053/j.gastro.2013.10.013"
"23766666","MDM2 Amplification and PI3KCA Mutation in a Case of Sclerosing Rhabdomyosarcoma","Kikuchi K, Wettach GR, Ryan CW, Hung A, Hooper JE, Beadling C, Warrick A, Corless CL, Olson SB, Keller C, Mansoor A.","Sarcoma. 2013;2013:520858. doi: 10.1155/2013/520858. Epub 2013 May 20.","Kikuchi K","Sarcoma","2013","2013/06/15","PMC3673319","","10.1155/2013/520858"
"22990679","Sclerosing rhabdomyosarcoma: report of a case arising in the head and neck of an adult and review of the literature","Robinson JC, Richardson MS, Neville BW, Day TA, Chi AC.","Head Neck Pathol. 2013 Jun;7(2):193-202. doi: 10.1007/s12105-012-0398-8. Epub 2012 Sep 19.","Robinson JC","Head Neck Pathol","2013","2012/09/20","PMC3642263","","10.1007/s12105-012-0398-8"
"22982887","MUC4 is a sensitive and extremely useful marker for sclerosing epithelioid fibrosarcoma: association with FUS gene rearrangement","Doyle LA, Wang WL, Dal Cin P, Lopez-Terrada D, Mertens F, Lazar AJ, Fletcher CD, Hornick JL.","Am J Surg Pathol. 2012 Oct;36(10):1444-51. doi: 10.1097/PAS.0b013e3182562bf8.","Doyle LA","Am J Surg Pathol","2012","2012/09/18","","","10.1097/PAS.0b013e3182562bf8"
"22388756","FUS rearrangements are rare in 'pure' sclerosing epithelioid fibrosarcoma","Wang WL, Evans HL, Meis JM, Liegl-Atzwanger B, Bovee JV, Goldblum JR, Billings SD, Rubin BP, López-Terrada D, Lazar AJ.","Mod Pathol. 2012 Jun;25(6):846-53. doi: 10.1038/modpathol.2011.214. Epub 2012 Mar 2.","Wang WL","Mod Pathol","2012","2012/03/06","","","10.1038/modpathol.2011.214"
"22192807","Sclerosing epithelioid fibrosarcoma: cytogenetic analysis of FUS rearrangement","Yoon N, Kwon JW, Seo SW, Ahn G, Choi YL.","Pathol Int. 2012 Jan;62(1):65-8. doi: 10.1111/j.1440-1827.2011.02752.x. Epub 2011 Nov 24.","Yoon N","Pathol Int","2012","2011/12/24","","","10.1111/j.1440-1827.2011.02752.x"
"21691827","Sclerosing epithelioid fibrosarcoma of the oral cavity","Elkins CT, Wakely PE Jr.","Head Neck Pathol. 2011 Dec;5(4):428-31. doi: 10.1007/s12105-011-0277-8. Epub 2011 Jun 21.","Elkins CT","Head Neck Pathol","2011","2011/06/22","PMC3210214","","10.1007/s12105-011-0277-8"
"21658743","Low-grade fibromyxoid sarcoma of the perineum with heterotopic ossification: case report and review of the literature","Lee AF, Yip S, Smith AC, Hayes MM, Nielsen TO, O'Connell JX.","Hum Pathol. 2011 Nov;42(11):1804-9. doi: 10.1016/j.humpath.2011.01.023. Epub 2011 Jun 11.","Lee AF","Hum Pathol","2011","2011/06/11","","","10.1016/j.humpath.2011.01.023"
"21415703","MUC4 is a highly sensitive and specific marker for low-grade fibromyxoid sarcoma","Doyle LA, Möller E, Dal Cin P, Fletcher CD, Mertens F, Hornick JL.","Am J Surg Pathol. 2011 May;35(5):733-41. doi: 10.1097/PAS.0b013e318210c268.","Doyle LA","Am J Surg Pathol","2011","2011/03/19","","","10.1097/PAS.0b013e318210c268"
"20829680","Adult-type fibrosarcoma: A reevaluation of 163 putative cases diagnosed at a single institution over a 48-year period","Bahrami A, Folpe AL.","Am J Surg Pathol. 2010 Oct;34(10):1504-13. doi: 10.1097/PAS.0b013e3181ef70b6.","Bahrami A","Am J Surg Pathol","2010","2010/09/11","","","10.1097/PAS.0b013e3181ef70b6"
"20499220","Sclerosing epithelioid fibrosarcoma - a report of two cases with cytogenetic analysis of FUS gene rearrangement by FISH technique","Rekhi B, Folpe AL, Deshmukh M, Jambhekar NA.","Pathol Oncol Res. 2011 Mar;17(1):145-8. doi: 10.1007/s12253-010-9277-3. Epub 2010 May 25.","Rekhi B","Pathol Oncol Res","2011","2010/05/26","","","10.1007/s12253-010-9277-3"
"20042850","Postsplenectomy sclerosing extramedullary hematopoietic tumor with unexpected good clinical evolution: morphologic, immunohistochemical, and molecular analysis of one case and review of the literature","Gualco G, Ojopi EB, Chioato L, Cordeiro DL, Negretti F, Bacchi CE.","Appl Immunohistochem Mol Morphol. 2010 May;18(3):291-5. doi: 10.1097/PAI.0b013e3181c69bfb.","Gualco G","Appl Immunohistochem Mol Morphol","2010","2010/01/01","","","10.1097/PAI.0b013e3181c69bfb"
"18657268","Sclerosing epithelioid fibrosarcoma as a rare cause of ascites in a young man: a case report","Smith PJ, Almeida B, Krajacevic J, Taylor B.","J Med Case Rep. 2008 Jul 25;2:248. doi: 10.1186/1752-1947-2-248.","Smith PJ","J Med Case Rep","2008","2008/07/29","PMC2503998","","10.1186/1752-1947-2-248"
"18628356","Molecular analysis of multifocal papillary thyroid carcinoma","Lin X, Finkelstein SD, Zhu B, Silverman JF.","J Mol Endocrinol. 2008 Oct;41(4):195-203. doi: 10.1677/JME-08-0063. Epub 2008 Jul 15.","Lin X","J Mol Endocrinol","2008","2008/07/17","","","10.1677/JME-08-0063"
"17721195","Translocation-positive low-grade fibromyxoid sarcoma: clinicopathologic and molecular analysis of a series expanding the morphologic spectrum and suggesting potential relationship to sclerosing epithelioid fibrosarcoma: a study from the French Sarcoma Group","Guillou L, Benhattar J, Gengler C, Gallagher G, Ranchère-Vince D, Collin F, Terrier P, Terrier-Lacombe MJ, Leroux A, Marquès B, Aubain Somerhausen Nde S, Keslair F, Pedeutour F, Coindre JM.","Am J Surg Pathol. 2007 Sep;31(9):1387-402. doi: 10.1097/PAS.0b013e3180321959.","Guillou L","Am J Surg Pathol","2007","2007/08/28","","","10.1097/PAS.0b013e3180321959"
"17255901","[Low grade fibromyxoid sarcoma: a clinico-pathologic analysis of 7 cases]","Périgny M, Dion N, Couture C, Lagacé R.","Ann Pathol. 2006 Dec;26(6):419-25. doi: 10.1016/s0242-6498(06)70750-7.","Périgny M","Ann Pathol","2006","2007/01/27","","","10.1016/s0242-6498(06)70750-7"
"17163160","From morphological to molecular diagnosis of soft tissue tumors","Miettinen M.","Adv Exp Med Biol. 2006;587:99-113. doi: 10.1007/978-1-4020-5133-3_10.","Miettinen M","Adv Exp Med Biol","2006","2006/12/14","","","10.1007/978-1-4020-5133-3_10"
"16006796","Morphologic and immunophenotypic diversity in Ewing family tumors: a study of 66 genetically confirmed cases","Folpe AL, Goldblum JR, Rubin BP, Shehata BM, Liu W, Dei Tos AP, Weiss SW.","Am J Surg Pathol. 2005 Aug;29(8):1025-33.","Folpe AL","Am J Surg Pathol","2005","2005/07/12","","",""
"12843968","[Recent entities in soft tissue tumor pathology. Part 2]","Genevay M, Coindre JM, Guillou L.","Ann Pathol. 2003 Apr;23(2):135-48.","Genevay M","Ann Pathol","2003","2003/07/05","","",""
"11940218","Overexpression of MDM2 in a sclerosing epithelioid fibrosarcoma: genetic, immunohistochemical and ultrastructural study of a case","Jiao YF, Nakamura S, Sugai T, Uesugi N, Habano W, Ogata M, Fujioka T.","Pathol Int. 2002 Feb;52(2):135-40. doi: 10.1046/j.1440-1827.2002.01326.x.","Jiao YF","Pathol Int","2002","2002/04/10","","","10.1046/j.1440-1827.2002.01326.x"
"10982304","Liposarcoma: new entities and evolving concepts","Dei Tos AP.","Ann Diagn Pathol. 2000 Aug;4(4):252-66. doi: 10.1053/adpa.2000.8133.","Dei Tos AP","Ann Diagn Pathol","2000","2000/09/12","","","10.1053/adpa.2000.8133"
"9383826","Clear cell tumors of the somatic soft tissues","d'Amore ES, Ninfo V.","Semin Diagn Pathol. 1997 Nov;14(4):270-80.","d'Amore ES","Semin Diagn Pathol","1997","1998/01/31","","",""
"8594076","Major basement membrane components in Kaposi's sarcoma, angiosarcoma and benign vascular neogenesis","Dictor M, Bendsöe N, Runke S, Witte M.","J Cutan Pathol. 1995 Oct;22(5):435-41. doi: 10.1111/j.1600-0560.1995.tb00759.x.","Dictor M","J Cutan Pathol","1995","1995/10/01","","","10.1111/j.1600-0560.1995.tb00759.x"
"8001010","Childhood cancer","Miller RW, Young JL Jr, Novakovic B.","Cancer. 1995 Jan 1;75(1 Suppl):395-405. doi: 10.1002/1097-0142(19950101)75:1+<395::aid-cncr2820751321>3.0.co;2-w.","Miller RW","Cancer","1995","1995/01/01","","","10.1002/1097-0142(19950101)75:1+<395::aid-cncr2820751321>3.0.co;2-w"
